userId,movieId,rating,datetime
28,1396,3.0,1998-01-06
28,1,3.0,1998-01-06
28,10,3.0,1998-01-06
28,1429,3.0,1998-01-06
28,17,4.0,1998-01-06
28,28,5.0,1998-01-06
28,34,4.0,1998-01-06
28,39,4.0,1998-01-06
28,314,4.0,1998-01-06
28,266,1.0,1998-01-06
28,260,5.0,1998-01-06
28,246,4.0,1998-01-06
28,222,5.0,1998-01-06
28,79,1.0,1998-01-06
28,153,2.0,1998-01-06
28,150,5.0,1998-01-06
28,95,2.0,1998-01-06
28,161,3.0,1998-01-06
28,1136,4.0,1998-01-06
28,318,4.0,1998-01-06
28,541,4.0,1998-01-06
28,553,4.0,1998-01-06
28,588,5.0,1998-01-06
28,589,4.0,1998-01-06
28,592,3.0,1998-01-06
28,593,4.0,1998-01-06
28,595,3.0,1998-01-06
28,538,5.0,1998-01-06
28,613,5.0,1998-01-06
28,708,4.0,1998-01-06
28,1073,2.0,1998-01-06
28,1079,5.0,1998-01-06
28,733,4.0,1998-01-06
28,1552,3.0,1998-01-06
28,1080,5.0,1998-01-06
28,1090,4.0,1998-01-06
28,647,4.0,1998-01-06
28,527,4.0,1998-01-06
28,497,4.0,1998-01-06
28,494,3.0,1998-01-06
28,339,4.0,1998-01-06
28,349,3.0,1998-01-06
28,969,4.0,1998-01-06
28,1441,1.0,1998-01-06
28,971,3.0,1998-01-06
28,350,2.0,1998-01-06
28,1036,3.0,1998-01-06
28,1047,2.0,1998-01-06
28,356,3.0,1998-01-06
28,364,4.0,1998-01-06
28,368,4.0,1998-01-06
28,377,4.0,1998-01-06
28,1459,4.0,1998-01-06
28,380,3.0,1998-01-06
28,440,3.0,1998-01-06
28,457,5.0,1998-01-06
28,474,3.0,1998-01-06
28,1101,4.0,1998-01-06
28,921,2.0,1998-01-06
28,1527,2.0,1998-01-06
28,1297,4.0,1998-01-06
28,1257,3.0,1998-01-06
28,1258,4.0,1998-01-06
28,1479,4.0,1998-01-06
28,780,5.0,1998-01-06
28,750,3.0,1998-01-06
28,1722,4.0,1998-01-06
28,1610,4.0,1998-01-06
28,1584,5.0,1998-01-06
28,1580,4.0,1998-01-06
28,1562,2.0,1998-01-06
28,1259,4.0,1998-01-06
28,1265,4.0,1998-01-06
28,1266,4.0,1998-01-06
28,1268,2.0,1998-01-06
28,1247,4.0,1998-01-06
28,1270,4.0,1998-01-06
28,1275,1.0,1998-01-06
28,1278,3.0,1998-01-06
28,1285,4.0,1998-01-06
28,1288,5.0,1998-01-06
28,1292,4.0,1998-01-06
28,1293,4.0,1998-01-06
28,1296,4.0,1998-01-06
28,1375,2.0,1998-01-06
28,1343,4.0,1998-01-06
28,1298,4.0,1998-01-06
28,1307,5.0,1998-01-06
28,1363,3.0,1998-01-06
28,1356,4.0,1998-01-06
28,1304,3.0,1998-01-06
28,1271,4.0,1998-01-06
28,1245,4.0,1998-01-06
28,1569,4.0,1998-01-06
28,920,3.0,1998-01-06
28,798,2.0,1998-01-06
28,786,2.0,1998-01-06
28,1208,3.0,1998-01-06
28,1207,5.0,1998-01-06
28,1206,2.0,1998-01-06
28,1201,3.0,1998-01-06
28,1210,3.0,1998-01-06
28,1200,4.0,1998-01-06
28,1197,3.0,1998-01-06
28,1240,4.0,1998-01-06
28,785,1.0,1998-01-06
28,1193,4.0,1998-01-06
28,1173,1.0,1998-01-06
28,1097,4.0,1998-01-06
28,1198,5.0,1998-01-06
28,1220,4.0,1998-01-06
28,1196,4.0,1998-01-06
28,805,5.0,1998-01-06
28,1234,5.0,1998-01-06
28,912,4.0,1998-01-06
28,802,3.0,1998-01-06
28,1235,4.0,1998-01-06
28,903,4.0,1998-01-06
28,852,3.0,1998-01-06
28,1233,3.0,1998-01-06
28,904,4.0,1998-01-06
28,1231,3.0,1998-01-06
28,1374,3.0,1998-01-06
28,1224,4.0,1998-01-06
28,1222,2.0,1998-01-06
28,832,4.0,1998-01-06
28,838,4.0,1998-01-06
156,1132,5.0,1998-01-23
156,1193,2.0,1998-01-23
156,1126,4.0,1998-01-23
156,1097,3.0,1998-01-23
156,1085,1.0,1998-01-23
156,1079,3.0,1998-01-23
156,1064,3.0,1998-01-23
156,1049,5.0,1998-01-23
156,1047,4.0,1998-01-23
156,1131,4.0,1998-01-23
156,1029,2.0,1998-01-23
156,1032,4.0,1998-01-23
156,1030,4.0,1998-01-23
156,1028,4.0,1998-01-23
156,1027,3.0,1998-01-23
156,1025,3.0,1998-01-23
156,1024,3.0,1998-01-23
156,1023,2.0,1998-01-23
156,1022,5.0,1998-01-23
156,954,3.0,1998-01-23
156,953,4.0,1998-01-23
156,1196,5.0,1998-01-23
156,1035,5.0,1998-01-23
156,1197,5.0,1998-01-23
156,1,5.0,1998-01-23
156,1220,5.0,1998-01-23
156,934,3.0,1998-01-23
156,1588,5.0,1998-01-23
156,1587,2.0,1998-01-23
156,1584,3.0,1998-01-23
156,1517,5.0,1998-01-23
156,1485,5.0,1998-01-23
156,1479,5.0,1998-01-23
156,1461,3.0,1998-01-23
156,1411,5.0,1998-01-23
156,1407,1.0,1998-01-23
156,1405,3.0,1998-01-23
156,1393,5.0,1998-01-23
156,1210,5.0,1998-01-23
156,1391,2.0,1998-01-23
156,1387,1.0,1998-01-23
156,1385,4.0,1998-01-23
156,1381,2.0,1998-01-23
156,1380,5.0,1998-01-23
156,1363,2.0,1998-01-23
156,1333,2.0,1998-01-23
156,1307,3.0,1998-01-23
156,1297,3.0,1998-01-23
156,1282,2.0,1998-01-23
156,1270,4.0,1998-01-23
156,1242,4.0,1998-01-23
156,1240,3.0,1998-01-23
156,1390,3.0,1998-01-23
156,919,3.0,1998-01-23
156,881,5.0,1998-01-23
156,902,3.0,1998-01-23
156,230,3.0,1998-01-23
156,231,5.0,1998-01-23
156,234,4.0,1998-01-23
156,239,4.0,1998-01-23
156,248,3.0,1998-01-23
156,252,4.0,1998-01-23
156,253,5.0,1998-01-23
156,260,5.0,1998-01-23
156,262,3.0,1998-01-23
156,267,3.0,1998-01-23
156,274,3.0,1998-01-23
156,275,3.0,1998-01-23
156,276,4.0,1998-01-23
156,277,3.0,1998-01-23
156,282,3.0,1998-01-23
156,288,2.0,1998-01-23
156,296,4.0,1998-01-23
156,314,3.0,1998-01-23
156,317,3.0,1998-01-23
156,318,5.0,1998-01-23
156,333,4.0,1998-01-23
156,339,5.0,1998-01-23
156,351,5.0,1998-01-23
156,353,3.0,1998-01-23
156,356,5.0,1998-01-23
156,216,3.0,1998-01-23
156,362,4.0,1998-01-23
156,203,4.0,1998-01-23
156,174,3.0,1998-01-23
156,2,3.0,1998-01-23
156,3,4.0,1998-01-23
156,5,5.0,1998-01-23
156,10,4.0,1998-01-23
156,13,3.0,1998-01-23
156,15,4.0,1998-01-23
156,21,3.0,1998-01-23
156,34,5.0,1998-01-23
156,39,5.0,1998-01-23
156,44,5.0,1998-01-23
156,46,1.0,1998-01-23
156,48,5.0,1998-01-23
156,54,2.0,1998-01-23
156,62,5.0,1998-01-23
156,65,4.0,1998-01-23
156,88,2.0,1998-01-23
156,102,3.0,1998-01-23
156,107,5.0,1998-01-23
156,110,4.0,1998-01-23
156,122,3.0,1998-01-23
156,135,5.0,1998-01-23
156,150,5.0,1998-01-23
156,158,4.0,1998-01-23
156,168,5.0,1998-01-23
156,172,3.0,1998-01-23
156,186,3.0,1998-01-23
156,368,4.0,1998-01-23
156,377,4.0,1998-01-23
156,378,4.0,1998-01-23
156,616,5.0,1998-01-23
156,619,2.0,1998-01-23
156,637,5.0,1998-01-23
156,648,3.0,1998-01-23
156,653,5.0,1998-01-23
156,688,2.0,1998-01-23
156,709,5.0,1998-01-23
156,719,3.0,1998-01-23
156,736,3.0,1998-01-23
156,743,5.0,1998-01-23
156,754,2.0,1998-01-23
156,765,5.0,1998-01-23
156,783,5.0,1998-01-23
156,784,2.0,1998-01-23
156,785,1.0,1998-01-23
156,786,4.0,1998-01-23
156,788,5.0,1998-01-23
156,802,4.0,1998-01-23
156,810,2.0,1998-01-23
156,818,2.0,1998-01-23
156,829,5.0,1998-01-23
156,832,5.0,1998-01-23
156,833,2.0,1998-01-23
156,840,3.0,1998-01-23
156,880,4.0,1998-01-23
156,594,2.0,1998-01-23
156,590,4.0,1998-01-23
156,587,4.0,1998-01-23
156,586,2.0,1998-01-23
156,380,5.0,1998-01-23
156,387,2.0,1998-01-23
156,410,5.0,1998-01-23
156,414,3.0,1998-01-23
156,415,3.0,1998-01-23
156,437,2.0,1998-01-23
156,440,4.0,1998-01-23
156,441,5.0,1998-01-23
156,445,4.0,1998-01-23
156,446,5.0,1998-01-23
156,460,2.0,1998-01-23
156,466,5.0,1998-01-23
156,914,5.0,1998-01-23
156,472,2.0,1998-01-23
156,480,5.0,1998-01-23
156,487,3.0,1998-01-23
156,497,5.0,1998-01-23
156,500,5.0,1998-01-23
156,516,5.0,1998-01-23
156,520,5.0,1998-01-23
156,527,2.0,1998-01-23
156,542,5.0,1998-01-23
156,543,4.0,1998-01-23
156,551,4.0,1998-01-23
156,558,2.0,1998-01-23
156,585,4.0,1998-01-23
156,473,4.0,1998-01-23
156,485,4.0,1998-01-23
156,1033,2.0,1998-01-23
156,780,5.0,1998-01-26
156,227,3.0,1998-01-26
156,185,4.0,1998-01-26
156,160,5.0,1998-01-26
156,71,3.0,1998-01-26
156,367,4.0,1998-01-26
156,19,5.0,1998-01-26
156,999,3.0,1998-01-26
156,1544,5.0,1998-01-26
156,344,4.0,1998-01-26
156,589,5.0,1998-01-26
156,1291,5.0,1998-01-26
156,1526,3.0,1998-01-26
156,208,4.0,1998-01-26
156,1198,5.0,1998-01-26
156,1136,5.0,1998-01-26
156,531,4.0,1998-01-26
156,1265,3.0,1998-01-26
156,383,1.0,1998-01-29
156,1225,4.0,1998-01-29
156,1278,5.0,1998-01-29
156,924,3.0,1998-01-29
156,837,5.0,1998-01-29
156,798,1.0,1998-01-29
156,31,4.0,1998-01-29
156,733,4.0,1998-01-29
156,724,5.0,1998-01-29
156,662,2.0,1998-01-29
156,661,1.0,1998-01-29
156,1580,5.0,1998-01-29
156,528,4.0,1998-01-29
156,370,5.0,1998-01-29
156,266,5.0,1998-01-29
156,207,5.0,1998-01-29
156,507,5.0,1998-01-29
156,256,4.0,1998-01-29
156,193,1.0,1998-01-29
156,300,3.0,1998-01-29
156,1207,3.0,1998-01-29
156,1343,3.0,1998-01-29
156,337,4.0,1998-01-29
156,595,5.0,1998-01-29
156,491,4.0,1998-01-29
156,580,4.0,1998-01-29
156,1344,2.0,1998-01-29
156,364,5.0,1998-01-29
156,350,4.0,1998-01-29
156,588,5.0,1998-01-29
156,357,2.0,1998-01-29
156,1271,3.0,1998-01-29
156,552,3.0,1998-01-29
156,539,5.0,1998-01-29
156,1513,5.0,1998-01-29
156,340,3.0,1998-01-29
156,218,4.0,1998-01-29
156,1527,5.0,1998-01-29
156,553,4.0,1998-01-30
156,52,4.0,1998-01-30
156,1293,4.0,1998-01-30
156,477,4.0,1998-01-30
156,762,3.0,1998-01-30
156,27,3.0,1998-01-30
156,920,5.0,1998-01-30
156,292,4.0,1998-01-30
156,592,4.0,1998-02-02
156,577,4.0,1998-02-02
156,153,5.0,1998-02-02
156,432,3.0,1998-02-02
156,1377,3.0,1998-02-02
156,546,2.0,1998-02-02
156,541,2.0,1998-02-02
156,1562,4.0,1998-02-02
156,1721,5.0,1998-02-02
156,265,4.0,1998-02-02
156,1089,1.0,1998-02-02
156,1012,5.0,1998-02-02
156,382,2.0,1998-02-03
156,1017,4.0,1998-02-03
156,489,3.0,1998-02-03
156,481,2.0,1998-02-03
156,1016,3.0,1998-02-03
156,1015,3.0,1998-02-03
156,1398,5.0,1998-02-03
156,596,3.0,1998-02-03
156,1013,3.0,1998-02-03
156,1011,1.0,1998-02-03
156,1010,1.0,1998-02-03
156,1009,3.0,1998-02-03
156,502,4.0,1998-02-03
156,1019,4.0,1998-02-03
156,1031,4.0,1998-02-03
156,597,5.0,1998-02-03
156,1367,4.0,1998-02-03
156,1345,4.0,1998-02-03
156,575,4.0,1998-02-03
156,569,4.0,1998-02-03
156,1339,2.0,1998-02-03
156,1334,1.0,1998-02-03
156,1327,1.0,1998-02-03
156,355,5.0,1998-02-03
156,1073,3.0,1998-02-03
156,536,4.0,1998-02-03
156,518,4.0,1998-02-03
156,1088,3.0,1998-02-03
156,361,4.0,1998-02-03
156,1021,4.0,1998-02-03
156,1005,4.0,1998-02-03
156,1388,1.0,1998-02-03
156,8,4.0,1998-02-03
156,932,5.0,1998-02-03
156,24,4.0,1998-02-03
156,917,4.0,1998-02-03
156,524,3.0,1998-02-03
156,332,4.0,1998-02-03
156,430,1.0,1998-02-03
156,435,4.0,1998-02-03
156,609,3.0,1998-02-03
156,429,3.0,1998-02-03
156,455,3.0,1998-02-03
156,60,3.0,1998-02-03
156,61,3.0,1998-02-03
156,4,3.0,1998-02-03
156,169,2.0,1998-02-03
156,413,2.0,1998-02-03
156,238,3.0,1998-02-03
156,261,5.0,1998-02-03
156,241,2.0,1998-02-03
156,196,4.0,1998-02-03
156,393,3.0,1998-02-03
156,258,4.0,1998-02-03
156,195,4.0,1998-02-03
156,419,4.0,1998-02-03
156,374,4.0,1998-02-03
156,250,3.0,1998-02-03
156,1353,4.0,1998-02-16
156,1465,2.0,1998-02-16
156,1401,4.0,1998-02-21
156,215,3.0,1998-02-21
154,1438,2.0,1998-03-01
154,1416,2.0,1998-03-01
154,1407,4.0,1998-03-01
154,1690,4.0,1998-03-01
154,1057,5.0,1998-03-01
154,1446,5.0,1998-03-01
154,1711,3.0,1998-03-01
154,1464,2.0,1998-03-01
154,1183,3.0,1998-03-01
154,1489,3.0,1998-03-01
154,1684,5.0,1998-03-01
154,1683,4.0,1998-03-01
154,1673,4.0,1998-03-01
154,1665,2.0,1998-03-01
154,1479,1.0,1998-03-01
154,1653,4.0,1998-03-01
154,1650,4.0,1998-03-01
154,1645,4.0,1998-03-01
154,1644,1.0,1998-03-01
154,1639,5.0,1998-03-01
154,1717,1.0,1998-03-01
154,1721,2.0,1998-03-01
154,1729,5.0,1998-03-01
154,1733,4.0,1998-03-01
154,1660,3.0,1998-03-01
154,1635,3.0,1998-03-01
154,1625,2.0,1998-03-01
154,1617,4.0,1998-03-01
154,1614,3.0,1998-03-01
154,1612,4.0,1998-03-01
154,1608,1.0,1998-03-01
154,1603,1.0,1998-03-01
154,1597,3.0,1998-03-01
154,1501,5.0,1998-03-01
154,1590,4.0,1998-03-01
154,1591,5.0,1998-03-01
154,1777,4.0,1998-03-01
154,1515,4.0,1998-03-01
156,761,5.0,1998-03-03
72,1688,5.0,1998-03-06
72,1687,3.0,1998-03-06
72,1644,3.0,1998-03-06
72,1673,4.0,1998-03-06
72,1645,3.0,1998-03-06
72,1676,5.0,1998-03-06
72,1689,3.0,1998-03-06
72,1722,4.0,1998-03-06
72,1713,4.0,1998-03-06
72,1717,4.0,1998-03-06
72,1721,5.0,1998-03-06
72,1729,3.0,1998-03-06
72,1747,5.0,1998-03-06
72,1754,4.0,1998-03-06
72,1769,3.0,1998-03-06
72,1777,3.0,1998-03-06
72,1779,4.0,1998-03-06
72,1690,4.0,1998-03-06
72,1569,3.0,1998-03-06
72,724,3.0,1998-03-06
72,1513,2.0,1998-03-06
72,836,3.0,1998-03-06
72,829,2.0,1998-03-06
72,809,3.0,1998-03-06
72,788,3.0,1998-03-06
72,786,3.0,1998-03-06
72,784,3.0,1998-03-06
72,839,2.0,1998-03-06
72,762,2.0,1998-03-06
72,735,2.0,1998-03-06
72,697,4.0,1998-03-06
72,653,3.0,1998-03-06
72,637,3.0,1998-03-06
72,376,3.0,1998-03-06
72,9,1.0,1998-03-06
72,761,1.0,1998-03-06
72,842,3.0,1998-03-06
72,798,1.0,1998-03-06
72,849,3.0,1998-03-06
72,1499,2.0,1998-03-06
72,1497,1.0,1998-03-06
72,1459,2.0,1998-03-06
72,1562,3.0,1998-03-06
72,1422,1.0,1998-03-06
72,1393,4.0,1998-03-06
72,1233,5.0,1998-03-06
72,1427,3.0,1998-03-06
72,999,2.0,1998-03-06
72,996,3.0,1998-03-06
72,1000,3.0,1998-03-06
72,880,3.0,1998-03-06
72,870,3.0,1998-03-06
72,1262,5.0,1998-03-13
72,912,4.0,1998-03-13
72,904,5.0,1998-03-13
72,457,4.0,1998-03-13
156,1566,4.0,1998-03-30
156,1488,4.0,1998-03-30
156,1042,5.0,1998-03-30
156,1061,3.0,1998-03-30
624,1597,4.0,1998-03-31
624,1608,3.0,1998-03-31
624,1617,3.0,1998-03-31
624,1625,5.0,1998-03-31
624,1645,4.0,1998-03-31
624,1653,3.0,1998-03-31
624,1676,2.0,1998-03-31
624,1681,4.0,1998-03-31
624,1777,3.0,1998-03-31
624,1707,3.0,1998-03-31
624,1721,4.0,1998-03-31
624,1722,4.0,1998-03-31
624,1731,2.0,1998-03-31
624,1732,4.0,1998-03-31
624,1747,3.0,1998-03-31
624,1754,4.0,1998-03-31
624,1760,2.0,1998-03-31
624,1772,4.0,1998-03-31
624,1588,4.0,1998-03-31
624,1784,3.0,1998-03-31
624,1702,3.0,1998-03-31
624,1584,5.0,1998-03-31
624,1592,3.0,1998-03-31
624,1479,4.0,1998-03-31
624,1474,3.0,1998-03-31
624,1422,3.0,1998-03-31
624,1485,5.0,1998-03-31
72,1732,4.0,1998-03-31
324,1784,2.0,1998-04-03
324,1747,2.0,1998-04-03
324,1722,3.0,1998-04-03
324,1719,5.0,1998-04-03
324,1694,5.0,1998-04-03
324,1683,4.0,1998-04-03
324,1673,3.0,1998-04-03
324,1660,5.0,1998-04-03
324,1729,4.0,1998-04-03
324,1642,4.0,1998-04-03
324,1653,3.0,1998-04-03
324,1464,3.0,1998-04-03
324,1465,4.0,1998-04-03
324,1485,3.0,1998-04-03
324,1479,2.0,1998-04-03
324,1617,4.0,1998-04-03
324,1639,4.0,1998-04-03
324,1641,4.0,1998-04-03
324,1597,2.0,1998-04-03
324,1407,3.0,1998-04-03
135,1173,4.0,1998-04-04
135,1131,5.0,1998-04-04
135,969,5.0,1998-04-04
135,1178,5.0,1998-04-04
135,1104,3.0,1998-04-04
135,1089,4.0,1998-04-04
135,1084,4.0,1998-04-04
135,1069,4.0,1998-04-04
135,940,5.0,1998-04-04
135,953,2.0,1998-04-04
135,951,4.0,1998-04-04
135,944,2.0,1998-04-04
135,935,4.0,1998-04-04
135,933,3.0,1998-04-04
135,930,3.0,1998-04-04
135,1180,4.0,1998-04-04
135,929,3.0,1998-04-04
135,923,5.0,1998-04-04
135,966,4.0,1998-04-04
135,1193,5.0,1998-04-04
135,1250,2.0,1998-04-04
135,1206,4.0,1998-04-04
135,1617,5.0,1998-04-04
135,1514,4.0,1998-04-04
135,920,2.0,1998-04-04
135,1446,5.0,1998-04-04
135,1394,3.0,1998-04-04
135,1333,3.0,1998-04-04
135,1305,4.0,1998-04-04
135,1284,4.0,1998-04-04
135,1258,4.0,1998-04-04
135,1203,3.0,1998-04-04
135,1253,2.0,1998-04-04
135,1249,4.0,1998-04-04
135,1248,5.0,1998-04-04
135,1235,5.0,1998-04-04
135,1234,4.0,1998-04-04
135,1224,5.0,1998-04-04
135,1221,3.0,1998-04-04
135,1213,4.0,1998-04-04
135,1212,4.0,1998-04-04
135,1209,4.0,1998-04-04
135,1252,4.0,1998-04-04
135,912,3.0,1998-04-04
135,750,3.0,1998-04-04
135,905,5.0,1998-04-04
135,908,3.0,1998-04-04
135,111,3.0,1998-04-04
135,306,5.0,1998-04-04
135,527,5.0,1998-04-04
135,541,4.0,1998-04-04
135,593,3.0,1998-04-04
135,308,5.0,1998-04-04
135,602,5.0,1998-04-04
135,858,4.0,1998-04-04
135,898,3.0,1998-04-04
135,903,3.0,1998-04-04
135,904,4.0,1998-04-04
135,596,4.0,1998-04-04
135,1276,4.0,1998-04-05
135,1283,3.0,1998-04-05
135,919,3.0,1998-04-05
135,1060,5.0,1998-04-05
135,307,5.0,1998-04-05
135,1240,3.0,1998-04-05
135,942,4.0,1998-04-05
135,1051,5.0,1998-04-05
135,1204,4.0,1998-04-05
156,885,3.0,1998-04-10
156,1359,4.0,1998-04-10
156,605,4.0,1998-04-10
274,1729,5.0,1998-04-17
274,1382,2.0,1998-04-17
274,980,3.0,1998-04-17
274,876,4.0,1998-04-17
274,485,4.0,1998-04-17
274,1385,3.0,1998-04-17
274,1407,2.0,1998-04-17
274,1408,4.0,1998-04-17
274,1429,5.0,1998-04-17
274,1438,3.0,1998-04-17
274,1474,3.0,1998-04-17
274,1485,5.0,1998-04-17
274,1584,4.0,1998-04-17
274,996,1.0,1998-04-17
274,1586,1.0,1998-04-17
274,9,3.0,1998-04-17
274,1587,5.0,1998-04-17
274,10,4.0,1998-04-17
274,21,4.0,1998-04-17
274,32,5.0,1998-04-17
274,44,3.0,1998-04-17
274,47,5.0,1998-04-17
274,1589,4.0,1998-04-17
274,70,5.0,1998-04-17
274,521,3.0,1998-04-17
274,110,3.0,1998-04-17
274,112,5.0,1998-04-17
274,6,4.0,1998-04-17
274,145,3.0,1998-04-17
274,1004,1.0,1998-04-17
274,1047,5.0,1998-04-17
274,1370,4.0,1998-04-17
274,1356,5.0,1998-04-17
274,1372,3.0,1998-04-17
274,1373,3.0,1998-04-17
274,1304,2.0,1998-04-17
274,474,4.0,1998-04-17
274,1291,5.0,1998-04-17
274,1275,5.0,1998-04-17
274,1240,5.0,1998-04-17
274,1222,5.0,1998-04-17
274,480,4.0,1998-04-17
274,1214,3.0,1998-04-17
274,1036,4.0,1998-04-17
274,1213,3.0,1998-04-17
274,1201,4.0,1998-04-17
274,1374,3.0,1998-04-17
274,1375,2.0,1998-04-17
274,1200,5.0,1998-04-17
274,1376,2.0,1998-04-17
274,1198,4.0,1998-04-17
274,1196,5.0,1998-04-17
274,1129,4.0,1998-04-17
274,1377,3.0,1998-04-17
274,1101,3.0,1998-04-17
274,1378,3.0,1998-04-17
274,1100,2.0,1998-04-17
274,1210,5.0,1998-04-17
274,153,4.0,1998-04-17
274,95,4.0,1998-04-17
274,165,4.0,1998-04-17
274,1687,1.0,1998-04-17
274,1702,3.0,1998-04-17
274,163,3.0,1998-04-17
274,861,5.0,1998-04-17
274,1713,1.0,1998-04-17
274,1721,5.0,1998-04-17
274,858,3.0,1998-04-17
274,849,3.0,1998-04-17
274,494,5.0,1998-04-17
274,517,3.0,1998-04-17
274,798,3.0,1998-04-17
274,786,5.0,1998-04-17
274,1676,5.0,1998-04-17
274,780,2.0,1998-04-17
274,736,4.0,1998-04-17
274,733,5.0,1998-04-17
274,519,2.0,1998-04-17
274,653,3.0,1998-04-17
274,648,5.0,1998-04-17
274,592,3.0,1998-04-17
274,589,5.0,1998-04-17
274,555,5.0,1998-04-17
274,544,3.0,1998-04-17
274,1722,4.0,1998-04-17
274,541,3.0,1998-04-17
274,2019,4.0,1998-04-17
274,737,2.0,1998-04-17
274,464,4.0,1998-04-17
274,1707,2.0,1998-04-17
274,442,4.0,1998-04-17
274,172,1.0,1998-04-17
274,173,4.0,1998-04-17
274,185,4.0,1998-04-17
274,204,2.0,1998-04-17
274,208,3.0,1998-04-17
274,260,5.0,1998-04-17
274,1371,3.0,1998-04-17
274,288,3.0,1998-04-17
274,1595,1.0,1998-04-17
274,293,5.0,1998-04-17
274,457,4.0,1998-04-17
274,296,4.0,1998-04-17
274,303,3.0,1998-04-17
274,1591,2.0,1998-04-17
274,316,4.0,1998-04-17
274,1608,3.0,1998-04-17
274,318,5.0,1998-04-17
274,349,4.0,1998-04-17
274,434,4.0,1998-04-17
274,1641,4.0,1998-04-17
274,405,2.0,1998-04-17
274,353,4.0,1998-04-17
274,393,3.0,1998-04-17
274,387,4.0,1998-04-17
274,315,3.0,1998-04-17
274,377,4.0,1998-04-17
274,380,5.0,1998-04-17
274,379,3.0,1998-04-17
50,457,2.0,1998-04-20
50,1704,4.0,1998-04-20
50,1694,4.0,1998-04-20
50,1641,4.0,1998-04-20
50,1617,3.0,1998-04-20
50,1584,1.0,1998-04-20
50,1183,1.0,1998-04-20
50,1721,4.0,1998-04-20
50,1193,4.0,1998-04-20
50,1805,2.0,1998-04-20
40,1707,2.0,1998-05-12
40,1586,1.0,1998-05-12
40,1717,2.0,1998-05-12
40,1591,1.0,1998-05-12
40,1681,1.0,1998-05-12
40,1595,1.0,1998-05-12
40,1597,2.0,1998-05-12
40,1605,3.0,1998-05-12
40,1644,2.0,1998-05-12
40,1608,2.0,1998-05-12
40,1755,4.0,1998-05-13
40,1625,3.0,1998-05-13
40,1584,3.0,1998-05-13
40,1641,3.0,1998-05-13
40,1722,3.0,1998-05-13
40,1645,3.0,1998-05-13
40,1646,3.0,1998-05-13
40,1689,4.0,1998-05-13
40,1721,4.0,1998-05-13
40,1704,5.0,1998-05-13
40,1616,4.0,1998-05-13
40,1485,4.0,1998-05-13
40,1676,4.0,1998-05-13
40,1438,4.0,1998-05-13
40,1479,3.0,1998-05-13
40,1407,5.0,1998-05-13
40,1588,4.0,1998-05-13
40,1422,4.0,1998-05-13
140,1639,4.0,1998-05-22
149,1639,5.0,1998-05-22
624,1460,2.0,1998-05-22
624,986,3.0,1998-05-22
618,1460,2.0,1998-05-22
644,1639,4.0,1998-05-22
644,1633,3.0,1998-05-22
283,426,3.0,1998-05-22
618,986,3.0,1998-05-22
555,1639,5.0,1998-05-22
140,1633,3.0,1998-05-22
72,1639,4.0,1998-05-22
555,1633,5.0,1998-05-22
40,1604,4.0,1998-05-22
72,1604,3.0,1998-05-22
156,47,4.0,1998-06-11
156,1730,5.0,1998-06-11
156,1727,4.0,1998-06-11
156,1608,5.0,1998-06-11
156,1797,3.0,1998-06-11
156,112,4.0,1998-06-11
156,1416,5.0,1998-06-11
156,1438,5.0,1998-06-11
156,1614,3.0,1998-06-11
156,1784,5.0,1998-06-11
156,1831,5.0,1998-06-11
156,1606,3.0,1998-06-11
156,1617,2.0,1998-06-11
156,1702,4.0,1998-06-11
156,1693,4.0,1998-06-11
156,1713,2.0,1998-06-11
156,1722,5.0,1998-06-11
156,1687,4.0,1998-06-11
156,1682,5.0,1998-06-11
156,1676,4.0,1998-06-11
156,165,4.0,1998-06-11
156,861,4.0,1998-06-11
156,1651,5.0,1998-06-11
156,1647,2.0,1998-06-11
156,1646,3.0,1998-06-11
156,1641,4.0,1998-06-11
156,1593,3.0,1998-06-11
156,1619,5.0,1998-06-11
156,1703,3.0,1998-06-11
156,1653,4.0,1998-06-11
160,2002,5.0,1998-07-23
160,1643,4.0,1998-07-23
160,1280,5.0,1998-07-23
160,1245,4.0,1998-07-23
160,1836,5.0,1998-07-23
160,1233,5.0,1998-07-23
160,1213,4.0,1998-07-23
160,1876,4.0,1998-07-23
160,1883,4.0,1998-07-23
160,1183,4.0,1998-07-23
160,1894,4.0,1998-07-23
160,1041,5.0,1998-07-23
160,1907,4.0,1998-07-23
160,1912,5.0,1998-07-23
160,1917,3.0,1998-07-23
160,1805,5.0,1998-07-23
160,1094,5.0,1998-07-23
160,1784,5.0,1998-07-23
160,1357,5.0,1998-07-23
160,1358,5.0,1998-07-23
160,1056,4.0,1998-07-23
160,1909,3.0,1998-07-23
160,2006,5.0,1998-07-23
160,997,3.0,1998-07-23
160,1721,5.0,1998-07-23
160,844,4.0,1998-07-23
160,800,5.0,1998-07-23
160,715,4.0,1998-07-23
160,111,5.0,1998-07-23
160,293,5.0,1998-07-23
160,1442,4.0,1998-07-23
160,290,5.0,1998-07-23
160,635,5.0,1998-07-23
160,1678,5.0,1998-07-23
160,281,4.0,1998-07-23
160,562,5.0,1998-07-23
160,268,3.0,1998-07-23
160,261,4.0,1998-07-23
160,1673,4.0,1998-07-23
160,1586,3.0,1998-07-23
160,253,4.0,1998-07-23
160,608,5.0,1998-07-23
160,155,3.0,1998-07-23
